MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
57360.30280000577	8.362100150640006e-16	1.8007634181611655e-15	nan	nan	nan	nan	nan	nan	1.2711424926951925e-15	1.518598561314578e-15	9.004016920819277e-16	8.813889956693758e-17	1.2112894980539737e-15	5.279167535681227e-16	2.0282947297049917e-15	7.588357678813315e-16	nan	nan	2.1483016838512156e-16	4.7013404033846725e-17	5.781227825386296e-17	3.990820296788399e-17	1.348959811443041e-16	5.80706182800076e-17	7.308008906590766e-17	3.921921298422351e-17	nan	nan
57360.35280000577	8.341514003396063e-16	1.804045379451582e-15	nan	nan	nan	nan	nan	nan	1.2674645299593751e-15	1.5191036996343538e-15	8.978091588838362e-16	8.815681704429588e-17	1.208971766397908e-15	5.28745231090949e-16	2.0247210304498922e-15	7.598824939304462e-16	nan	nan	2.1469033278737264e-16	4.677058061893697e-17	5.781665082354223e-17	3.877934941528141e-17	1.3480725543356965e-16	5.717809717650079e-17	7.302925351460822e-17	3.816194278849124e-17	nan	nan
57360.40280000577	8.320917614649545e-16	1.807281396334962e-15	nan	nan	nan	nan	nan	nan	1.263789668901621e-15	1.519579719240973e-15	8.95218411893123e-16	8.81731079025062e-17	1.206655457937554e-15	5.2956746474564e-16	2.0211493810920843e-15	7.609187892739629e-16	nan	nan	2.1455017263625437e-16	4.6250555746159555e-17	5.777787584071156e-17	3.6800101135811775e-17	1.3471709944609336e-16	5.51221681346265e-17	7.297615133773162e-17	3.634522792626655e-17	nan	nan
57360.452800005776	8.300311382338804e-16	1.8104714374021522e-15	nan	nan	nan	nan	nan	nan	1.2601179447271411e-15	1.5200266193889258e-15	8.926294633440853e-16	8.81877716478149e-17	1.2043405789469141e-15	5.303834488852656e-16	2.0175797949209747e-15	7.619446443185197e-16	nan	nan	2.1440973401849873e-16	4.5481811802792254e-17	5.769055937774412e-17	3.398775760854586e-17	1.346256782544946e-16	5.19321043638972e-17	7.292114616386429e-17	3.3799761246896506e-17	nan	nan
57360.50280000578	8.279695702233364e-16	1.813615471922285e-15	nan	nan	nan	nan	nan	nan	1.2564493924510039e-15	1.5204443994502629e-15	8.900423417834164e-16	8.820080780111522e-17	1.2020271356837478e-15	5.311931779254023e-16	2.014012285189232e-15	7.629600495931485e-16	nan	nan	2.142690892984973e-16	4.451048877578134e-17	5.754936170304561e-17	3.0368976431638225e-17	1.3453325100580665e-16	4.765807554657038e-17	7.28647561479012e-17	3.0575577562728706e-17	nan	nan
57360.55280000578	8.259070967953134e-16	1.8167134698346382e-15	nan	nan	nan	nan	nan	nan	1.2527840468996965e-15	1.520833058913997e-15	8.874570621641459e-16	8.821221618889168e-17	1.1997151343900638e-15	5.319966463437752e-16	2.0104468651274625e-15	7.639649957486589e-16	nan	nan	2.1412833713540796e-16	4.340203470981906e-17	5.734899528168629e-17	2.598181291464707e-17	1.3444017102186889e-16	4.237946627829988e-17	7.280765416728549e-17	2.675332293941695e-17	nan	nan
57360.602800005785	8.238437570981805e-16	1.81976540174059e-15	nan	nan	nan	nan	nan	nan	1.2491219427133921e-15	1.5211925973854125e-15	8.848736421580363e-16	8.822199629504722e-17	1.1974045812942836e-15	5.327938486798377e-16	2.0068835479337537e-15	7.649594735569639e-16	nan	nan	2.139876025059299e-16	4.2242805077207577e-17	5.708422279751091e-17	2.088114191288523e-17	1.3434688593507442e-16	3.622462362946747e-17	7.275066807633078e-17	2.247168197247353e-17	nan	nan
57360.65280000579	8.217795900687465e-16	1.822771238895854e-15	nan	nan	nan	nan	nan	nan	1.2454631143476282e-15	1.521523014585512e-15	8.822921130305139e-16	8.823014804614205e-17	1.1950954826047557e-15	5.335847795344047e-16	2.003322346779718e-15	7.659434739104513e-16	nan	nan	2.1384703673267116e-16	4.1140597107748084e-17	5.674985519616128e-17	1.5157468916503927e-17	1.3425393785950708e-16	2.9423417164515804e-17	7.269478101866982e-17	1.8001600986534982e-17	nan	nan
57360.70280000579	8.197146344333431e-16	1.8257309532027232e-15	nan	nan	nan	nan	nan	nan	1.2418075960750997e-15	1.5218243103504897e-15	8.797124829377764e-16	8.823667097667127e-17	1.192787844519514e-15	5.3436943356925e-16	1.999763274799366e-15	7.669169878213974e-16	nan	nan	2.1370681751823255e-16	4.022236797283798e-17	5.634074974845085e-17	9.038723815826834e-18	1.3416196359751944e-16	2.2469677357037173e-17	7.264113179795067e-17	1.3960767524463514e-17	nan	nan
57360.752800005794	8.176489287098165e-16	1.8286445172025474e-15	nan	nan	nan	nan	nan	nan	1.2381554219874735e-15	1.5220964846312709e-15	8.771347804265172e-16	8.824156501417098e-17	1.1904816732172612e-15	5.351478055067538e-16	1.99620634510925e-15	7.678800064212708e-16	nan	nan	2.1356714898485083e-16	3.962676382184e-17	5.585180813357763e-17	4.106841162348353e-18	1.3407169488179947e-16	1.666866681494404e-17	7.259101530685448e-17	1.17715288115401e-17	nan	nan
57360.8028000058	8.15582511209263e-16	1.8315119040683727e-15	nan	nan	nan	nan	nan	nan	1.2345066259975811e-15	1.5223395374930666e-15	8.745590218091324e-16	8.824482996854693e-17	1.1881769748650875e-15	5.3591989012950755e-16	1.9926515707916774e-15	7.688325209602287e-16	nan	nan	2.134282602451564e-16	3.9488901026246016e-17	5.528060436439761e-17	7.375843863828396e-18	1.339839533630709e-16	1.5145338265109383e-17	7.254555840349099e-17	1.3050497983303315e-17	nan	nan
57360.8528000058	8.135154200373801e-16	1.8343330875976592e-15	nan	nan	nan	nan	nan	nan	1.2308612418408227e-15	1.5225534691150468e-15	8.719852315542164e-16	8.824646551560416e-17	1.185873755611617e-15	5.366856822799623e-16	1.9890989648973007e-15	7.697745228064448e-16	nan	nan	2.1329023866928328e-16	3.985374027110235e-17	5.464104158981298e-17	1.3647331713180422e-17	1.338990526148004e-16	1.9350368960116126e-17	7.250403450380921e-17	1.674945599501607e-17	nan	nan
57360.9028000058	8.114476930960034e-16	1.837108042205201e-15	nan	nan	nan	nan	nan	nan	1.2272193030771882e-15	1.5227382797900264e-15	8.694134273335315e-16	8.824647177887595e-17	1.1835720215936148e-15	5.374451768600481e-16	1.985548540454806e-15	7.707060034455426e-16	nan	nan	2.131528767142705e-16	4.06081339463154e-17	5.395329724170871e-17	1.979008874981269e-17	1.3381624870423146e-16	2.5996249571604624e-17	7.246510507339024e-17	2.1182784849440917e-17	nan	nan
57360.952800005805	8.093793680847731e-16	1.839836742916153e-15	nan	nan	nan	nan	nan	nan	1.223580843093217e-15	1.5228939699241659e-15	8.668436295375729e-16	8.824484834151608e-17	1.1812717789311083e-15	5.381983688308298e-16	1.9820003104644847e-15	7.71626954480005e-16	nan	nan	2.130159571321634e-16	4.1611926730781446e-17	5.323761571270759e-17	2.5445028132187682e-17	1.3373476320918865e-16	3.296112244043991e-17	7.242758626196753e-17	2.555358191966981e-17	nan	nan
57361.00280000581	8.073104825032645e-16	1.8425191653592677e-15	nan	nan	nan	nan	nan	nan	1.2199458951035855e-15	1.5230205400367946e-15	8.642758558381033e-16	8.824159539354548e-17	1.1789730337297343e-15	5.389452532121398e-16	1.9784542878940163e-15	7.725373676286342e-16	nan	nan	2.1287928912319119e-16	4.273052422111481e-17	5.2514303452653917e-17	3.048729156940237e-17	1.3365391278244876e-16	3.9467688164489693e-17	7.239045000616556e-17	2.952333176545236e-17	nan	nan
57361.05280000581	8.052410736517807e-16	1.845155285760177e-15	nan	nan	nan	nan	nan	nan	1.2163144921530403e-15	1.5231179907602895e-15	8.617101347818156e-16	8.823671289199003e-17	1.1766757920806153e-15	5.396858250822395e-16	1.974910485687865e-15	7.734372347259398e-16	nan	nan	2.1274270829641885e-16	4.384573260904376e-17	5.1803736608815494e-17	3.4838703546972245e-17	1.3357310889835153e-16	4.519097429110499e-17	7.235282364529828e-17	3.2926395702431396e-17	nan	nan
57361.102800005814	8.031711786332157e-16	1.847745080934897e-15	nan	nan	nan	nan	nan	nan	1.2126866671182554e-15	1.5231863228399214e-15	8.591464786030072e-16	8.823020072553854e-17	1.1743800600623355e-15	5.404200795774392e-16	1.971368916762389e-15	7.743265477216224e-16	nan	nan	2.1260607663610482e-16	4.486026781066224e-17	5.112636869248805e-17	3.843885738964354e-17	1.3349185763493874e-16	4.9963399674002245e-17	7.231398959542139e-17	3.566936433899159e-17	nan	nan
57361.15280000582	8.011008343549416e-16	1.850288528283418e-15	nan	nan	nan	nan	nan	nan	1.2090624527093973e-15	1.5232255371338336e-15	8.565849131296386e-16	8.822205897257098e-17	1.1720858437349507e-15	5.411480118918073e-16	1.9678295940042118e-15	7.75205298680002e-16	nan	nan	2.1246928247369406e-16	4.569832152018576e-17	5.050273827415283e-17	4.1237477940030746e-17	1.3340975949157035e-16	5.3685326334312986e-17	7.227338508155352e-17	3.7694921654110784e-17	nan	nan
57361.20280000582	7.990300775299382e-16	1.8527856057834957e-15	nan	nan	nan	nan	nan	nan	1.2054418814722895e-15	1.5232356346130506e-15	8.540254533147397e-16	8.821228772551776e-17	1.1697931491488816e-15	5.418696172767866e-16	1.9642925302777967e-15	7.760734797794941e-16	nan	nan	2.1233224046544848e-16	4.630430264191901e-17	4.9953476709396587e-17	4.319160133322259e-17	1.3332650924196862e-16	5.62937582756371e-17	7.223060192799916e-17	3.896741828619928e-17	nan	nan
57361.25280000582	7.969589446787146e-16	1.8552362919845e-15	nan	nan	nan	nan	nan	nan	1.201824985789913e-15	1.523216616361522e-15	8.514681249862708e-16	8.820088711285188e-17	1.1675019823375639e-15	5.425848910408711e-16	1.960757738417871e-15	7.769310833120345e-16	nan	nan	2.1219489157573926e-16	4.6641117045944316e-17	4.9499315897694556e-17	4.426425330402022e-17	1.3324189582264116e-16	5.774978088690647e-17	7.218538640671056e-17	3.946658520016415e-17	nan	nan
57361.302800005826	7.948874721307073e-16	1.857640566001475e-15	nan	nan	nan	nan	nan	nan	1.198211797884298e-15	1.5231684835762543e-15	8.489129485347273e-16	8.818785713434464e-17	1.1652123493218339e-15	5.432938285492848e-16	1.957225231233168e-15	7.777781016826504e-16	nan	nan	2.120572030659639e-16	4.6688707362477736e-17	4.916109607631582e-17	4.4423721265450843e-17	1.331558022566591e-16	5.803308459220149e-17	7.213763914363912e-17	3.918476382540633e-17	nan	nan
57361.35280000583	7.928156960256427e-16	1.8599984075092862e-15	nan	nan	nan	nan	nan	nan	1.1946023498184108e-15	1.523091237567455e-15	8.463599375537726e-16	8.817319801808231e-17	1.1629242561075195e-15	5.439964252236524e-16	1.9536950215076705e-15	7.786145274088208e-16	nan	nan	2.119191684891038e-16	4.644318088653061e-17	4.895977365150175e-17	4.36431251391938e-17	1.3306820561276387e-16	5.71396833628306e-17	7.208741508305852e-17	3.812599160976109e-17	nan	nan
57361.40280000583	7.907436523155286e-16	1.862309796736934e-15	nan	nan	nan	nan	nan	nan	1.1909966734975608e-15	1.5229848797587688e-15	8.438091219494664e-16	8.815690994043915e-17	1.160637708687169e-15	5.446926765416576e-16	1.950167121997928e-15	7.794403531200728e-16	nan	nan	2.1178080768993866e-16	4.5916651467909976e-17	4.89164290691279e-17	4.1900193580180147e-17	1.3297917699979498e-16	5.5081498064989885e-17	7.203492350985353e-17	3.630646075383747e-17	nan	nan
57361.452800005834	7.886713767657727e-16	1.864574714461984e-15	nan	nan	nan	nan	nan	nan	1.1873948006716658e-15	1.5228494116875192e-15	8.412605166748384e-16	8.813899316346647e-17	1.1583527130408555e-15	5.453825780367519e-16	1.946641545432289e-15	7.80255571557436e-16	nan	nan	2.1164216681085755e-16	4.5137819913971276e-17	4.9052274727073744e-17	3.9177257782196355e-17	1.3288888159643574e-16	5.188758626965277e-17	7.198052812975896e-17	3.3756593818995114e-17	nan	nan
57361.50280000584	7.865989049571275e-16	1.866793142005108e-15	nan	nan	nan	nan	nan	nan	1.1837967629366213e-15	1.5226848350050598e-15	8.387141380422847e-16	8.811944796355661e-17	1.156069275133396e-15	5.460661252978134e-16	1.943118304520683e-15	7.810601755729253e-16	nan	nan	2.1150331830336567e-16	4.415323475100265e-17	4.9388662931522884e-17	3.546160746445866e-17	1.3279757871628556e-16	4.760770053514479e-17	7.19247472076082e-17	3.0525935555653794e-17	nan	nan
57361.55280000584	7.845262722867617e-16	1.8689650612248298e-15	nan	nan	nan	nan	nan	nan	1.1802025917363999e-15	1.5224911514771495e-15	8.361700186765976e-16	8.809827462601021e-17	1.1537874009180582e-15	5.467433139688581e-16	1.9395974119407145e-15	7.8185415812911915e-16	nan	nan	2.1136436094517858e-16	4.302903137677178e-17	4.994709389942326e-17	3.074669598190019e-17	1.3270562190828028e-16	4.2320458895901624e-17	7.186825376358785e-17	2.669425827349159e-17	nan	nan
57361.60280000584	7.824535139702638e-16	1.8710904545123153e-15	nan	nan	nan	nan	nan	nan	1.1766123183643545e-15	1.5222683629843552e-15	8.336281653746091e-16	8.807547338459943e-17	1.1515070963325452e-15	5.474141397487184e-16	1.936078880347829e-15	7.82637512298624e-16	nan	nan	2.1122541986298827e-16	4.185265098962049e-17	5.074922380937377e-17	2.5035942688086712e-17	1.3261345909248225e-16	3.615277445740701e-17	7.181187582759491e-17	2.2398685883700435e-17	nan	nan
57361.652800005846	7.803806650427833e-16	1.8731693047863545e-15	nan	nan	nan	nan	nan	nan	1.173025973965444e-15	1.5220164715225527e-15	8.310886080423784e-16	8.805104468011813e-17	1.1492283673031958e-15	5.480785983907446e-16	1.9325627223740673e-15	7.834102312636489e-16	nan	nan	2.110866465608847e-16	4.0733499392032194e-17	5.181687290317387e-17	1.835721401610152e-17	1.3252163273129176e-16	2.933174893903476e-17	7.175659675172974e-17	1.7907579375875838e-17	nan	nan
57361.70280000585	7.783077603606849e-16	1.8752015954884417e-15	nan	nan	nan	nan	nan	nan	1.1694435895376659e-15	1.5217354792034427e-15	8.285513657110346e-16	8.802498883054587e-17	1.1469512197441202e-15	5.487366857024887e-16	1.929048950624706e-15	7.841723083155044e-16	nan	nan	2.1094821895439165e-16	3.9800723414068754e-17	5.317203364035332e-17	1.0847620630112417e-17	1.3243078003610614e-16	2.2346180580870125e-17	7.17035555810476e-17	1.3836752813167567e-17	nan	nan
57361.75280000585	7.762348346031205e-16	1.8771873105780107e-15	nan	nan	nan	nan	nan	nan	1.1658651959338327e-15	1.5214253882551892e-15	8.260164519742412e-16	8.799730636673056e-17	1.1446756595531841e-15	5.493883975454472e-16	1.925537577679027e-15	7.849237368541862e-16	nan	nan	2.108103414102054e-16	3.919560361203295e-17	5.48368789079353e-17	4.122203027733905e-18	1.3234163320951067e-16	1.6499021908503435e-17	7.165404748264767e-17	1.1622877200917747e-17	nan	nan
57361.802800005855	7.741619222736834e-16	1.879126434527739e-15	nan	nan	nan	nan	nan	nan	1.1622908238635331e-15	1.5210862010229904e-15	8.234838967380575e-16	8.796799757574915e-17	1.1424016926182486e-15	5.500337298347333e-16	1.9220286160971277e-15	7.856645103879056e-16	nan	nan	2.10673243315177e-16	3.905586058487965e-17	nan	nan	1.3225501442972413e-16	1.4957790899742733e-17	7.160919955358966e-17	1.2917258252396574e-17	nan	nan
57361.85280000586	7.720890577013748e-16	1.8810189523190993e-15	nan	nan	nan	nan	nan	nan	1.1587205038944834e-15	1.5207179199698239e-15	8.209537149555136e-16	8.793706316160868e-17	1.1401293248142652e-15	5.506726785387951e-16	1.9185220784085054e-15	7.863946225326396e-16	nan	nan	2.1053701214499567e-16	3.9427286367895523e-17	nan	nan	1.3217123747267688e-16	1.920548108481264e-17	7.156828505735367e-17	1.6647702857807798e-17	nan	nan
57361.90280000586	7.70016275042549e-16	1.8828648494378904e-15	nan	nan	nan	nan	nan	nan	1.1551542664545529e-15	1.5203205476771747e-15	8.18425924298372e-16	8.790450332028444e-17	1.1378585620024753e-15	5.513052396791444e-16	1.9150179771251992e-15	7.871140670117484e-16	nan	nan	2.104014401112329e-16	4.019461520013276e-17	nan	nan	1.3208955793149614e-16	2.589101153160736e-17	7.15299651777953e-17	2.1104689248424843e-17	nan	nan
57361.95280000586	7.679436082824393e-16	1.884664111869971e-15	nan	nan	nan	nan	nan	nan	1.1515921418333546e-15	1.519894086845838e-15	8.159005573914248e-16	8.787031892962273e-17	1.1355894100317667e-15	5.519314093300694e-16	1.9115163247299917e-15	7.878228376554892e-16	nan	nan	2.1026630970892074e-16	4.121498475109022e-17	nan	nan	1.320091968877711e-16	3.28808391547113e-17	7.149305581554411e-17	2.5491203546748938e-17	nan	nan
57362.00280000587	7.658710912364275e-16	1.8864167260971523e-15	nan	nan	nan	nan	nan	nan	1.148034160183963e-15	1.5194385402967888e-15	8.133776183127712e-16	8.783451037606602e-17	1.1333218747408368e-15	5.525511836183488e-16	1.9080171336893584e-15	7.885209284006402e-16	nan	nan	2.1013142991267245e-16	4.2351358653673306e-17	nan	nan	1.3192947055878368e-16	3.940324924921411e-17	7.145652869096653e-17	2.9471541788603535e-17	nan	nan
57362.05280000587	7.637987575514878e-16	1.8881226790931463e-15	nan	nan	nan	nan	nan	nan	1.1444803515246377e-15	1.5189539109720727e-15	8.108571383278371e-16	8.779707839792684e-17	1.1310559619531275e-15	5.531645587229788e-16	1.9045204164377352e-15	7.8920833329007325e-16	nan	nan	2.0999663613731396e-16	4.348365082882899e-17	nan	nan	1.3184979004390756e-16	4.513706401070971e-17	7.141951095985629e-17	3.288190013230039e-17	nan	nan
57362.10280000587	7.617266407079927e-16	1.8897819583196665e-15	nan	nan	nan	nan	nan	nan	1.1409307457405527e-15	1.518440201935773e-15	8.083391364677512e-16	8.775802337970345e-17	1.1287916774817661e-15	5.537715308749338e-16	1.9010261853955545e-15	7.898850464723689e-16	nan	nan	2.09861790204152e-16	4.451325172731751e-17	nan	nan	1.3176966110657481e-16	4.991667478420656e-17	7.138128488738741e-17	3.5629903333322583e-17	nan	nan
57362.152800005875	7.596547740206909e-16	1.891394551722649e-15	nan	nan	nan	nan	nan	nan	1.1373853725854592e-15	1.5178974163750267e-15	8.05823633123009e-16	8.771734628468071e-17	1.1265290271275275e-15	5.543720963568534e-16	1.8975344529529362e-15	7.905510622013939e-16	nan	nan	2.09726780312923e-16	4.536348874217539e-17	nan	nan	1.316886839917315e-16	5.364348096621484e-17	7.134128758027111e-17	3.76588153247309e-17	nan	nan
57362.20280000588	7.575831906407341e-16	1.8929604477286224e-15	nan	nan	nan	nan	nan	nan	1.1338442616833013e-15	1.5173255576011238e-15	8.033106473247391e-16	8.767504765083679e-17	1.1242680166789573e-15	5.549662515028027e-16	1.894045231482062e-15	7.912063748359491e-16	nan	nan	2.095915210193716e-16	4.5978239360212217e-17	nan	nan	1.316065532787492e-16	5.625504979455054e-17	7.129911077700608e-17	3.8933310939813785e-17	nan	nan
57362.25280000588	7.555119235565973e-16	1.894479635241118e-15	nan	nan	nan	nan	nan	nan	1.1303074425300192e-15	1.5167246290505839e-15	8.008001953853376e-16	8.763112822565578e-17	1.1220086519139167e-15	5.55553992698029e-16	1.8905585333298856e-15	7.918509788393549e-16	nan	nan	2.0945595321850195e-16	4.6320105079562304e-17	nan	nan	1.3152305776973083e-16	5.771277082197027e-17	7.125450069618393e-17	3.943329018117089e-17	nan	nan
57362.302800005884	7.534410055960119e-16	1.8959521036373284e-15	nan	nan	nan	nan	nan	nan	1.1267749444952401e-15	1.5160946342863827e-15	7.982923044921316e-16	8.758558875660532e-17	1.119750938597049e-15	5.561353163786759e-16	1.8870743708244647e-15	7.924848687791012e-16	nan	nan	2.0932004413345768e-16	4.636887986170333e-17	nan	nan	1.314380804132016e-16	5.799647956969085e-17	7.120735794280678e-17	3.9151155876406446e-17	nan	nan
57362.35280000589	7.513704694270259e-16	1.897377842764779e-15	nan	nan	nan	nan	nan	nan	1.1232467968238506e-15	1.5154355769991659e-15	7.957869923168836e-16	8.75384303454305e-17	1.1174948824817569e-15	5.567102190315486e-16	1.8835927562687236e-15	7.931080393264623e-16	nan	nan	2.0918378731005717e-16	4.61206402181214e-17	nan	nan	1.3135159826315332e-16	5.71022187628908e-17	7.115773747257803e-17	3.8090915348179693e-17	nan	nan
57362.40280000589	7.493003475595761e-16	1.898756842938175e-15	nan	nan	nan	nan	nan	nan	1.1197230286377485e-15	1.5147474610085333e-15	7.93284280609455e-16	8.748965339175738e-17	1.1152404893121167e-15	5.572786971938628e-16	1.880113701947458e-15	7.937204852561557e-16	nan	nan	2.0904720261696968e-16	4.558757977847026e-17	nan	nan	1.3126368247341777e-16	5.5041829520110175e-17	7.110584861416962e-17	3.6268630934708365e-17	nan	nan
